DDI-MedLine.d48.s0|79-89|Clostridium|drug
DDI-DrugBank.d776.s9|43-60|acetilsalicic acid|drug
DDI-DrugBank.d776.s9|62-73|glutethimide|drug
DDI-DrugBank.d776.s9|75-91|clostridium toxin|drug
DDI-DrugBank.d776.s9|93-103|fluconazole|drug
DDI-DrugBank.d776.s9|105-121|clostridium toxin|drug
DDI-DrugBank.d776.s9|123-134|glutethimide|drug
DDI-DrugBank.d776.s9|136-153|acetilsalicic acid|drug
DDI-DrugBank.d776.s9|155-166|glutethimide|drug
DDI-DrugBank.d776.s9|168-184|clostridium toxin|drug
DDI-DrugBank.d776.s9|186-196|fluconazole|drug
DDI-DrugBank.d776.s9|198-214|clostridium toxin|drug
DDI-DrugBank.d776.s9|216-227|glutethimide|drug
DDI-DrugBank.d776.s9|229-246|acetilsalicic acid|drug
DDI-DrugBank.d776.s9|248-259|glutethimide|drug
DDI-DrugBank.d776.s9|261-277|clostridium toxin|drug
DDI-DrugBank.d776.s9|279-289|fluconazole|drug
DDI-DrugBank.d776.s9|291-307|clostridium toxin|drug
DDI-DrugBank.d776.s9|309-320|glutethimide|drug
DDI-DrugBank.d776.s9|322-339|acetilsalicic acid|drug
DDI-DrugBank.d776.s9|341-352|glutethimide|drug
DDI-DrugBank.d776.s9|354-370|clostridium toxin|drug
DDI-DrugBank.d776.s10|0-8|Phenytoin|drug
DDI-DrugBank.d776.s10|11-18|DIFLUCAN|drug_n
DDI-DrugBank.d776.s10|59-67|Phenytoin|drug
DDI-DrugBank.d776.s11|22-30|phenytoin|drug
DDI-DrugBank.d776.s11|82-90|phenytoin|drug
DDI-DrugBank.d776.s12|0-10|fluconazole|drug
DDI-DrugBank.d776.s12|12-28|clostridium toxin|drug_n
DDI-DrugBank.d776.s12|30-43|amphotericin B|drug_n
DDI-DrugBank.d776.s12|45-55|fluconazole|drug_n
DDI-DrugBank.d776.s12|57-73|clostridium toxin|drug_n
DDI-DrugBank.d776.s12|75-85|fluconazole|drug_n
DDI-DrugBank.d776.s12|87-103|clostridium toxin|drug_n
DDI-DrugBank.d776.s12|105-115|fluconazole|drug_n
DDI-DrugBank.d776.s12|117-133|clostridium toxin|drug_n
DDI-DrugBank.d776.s12|135-145|fluconazole|drug_n
DDI-DrugBank.d776.s12|147-163|clostridium toxin|drug_n
DDI-DrugBank.d776.s12|165-175|fluconazole|drug_n
DDI-DrugBank.d776.s12|177-193|clostridium toxin|drug_n
DDI-DrugBank.d776.s12|195-205|fluconazole|drug_n
DDI-DrugBank.d776.s12|207-223|clostridium toxin|drug_n
DDI-DrugBank.d776.s12|225-235|fluconazole|drug_n
DDI-DrugBank.d776.s12|237-253|clostridium toxin|drug_n
DDI-DrugBank.d776.s12|255-265|fluconazole|drug_n
DDI-DrugBank.d776.s12|267-283|clostridium toxin|drug_n
DDI-DrugBank.d776.s12|285-295|fluconazole|drug_n
DDI-DrugBank.d776.s12|297-313|clostridium toxin|drug_n
DDI-DrugBank.d776.s13|14-21|DIFLUCAN|drug
DDI-DrugBank.d776.s13|50-57|DIFLUCAN|drug
DDI-DrugBank.d776.s14|22-33|cyclosporine|drug
DDI-DrugBank.d776.s14|121-132|cyclosporine|drug
DDI-DrugBank.d776.s16|72-79|DIFLUCAN|drug
DDI-DrugBank.d776.s16|173-189|clostridium toxin|drug_n
DDI-DrugBank.d776.s16|195-210|antibiotic agent|drug
DDI-DrugBank.d776.s16|304-320|clostridium toxin|drug_n
DDI-DrugBank.d776.s16|414-430|clostridium toxin|drug_n
DDI-DrugBank.d776.s16|524-540|clostridium toxin|drug_n
DDI-DrugBank.d776.s16|634-650|clostridium toxin|drug_n
DDI-DrugBank.d776.s17|93-100|DIFLUCAN|drug
DDI-DrugBank.d776.s18|0-11|Theophylline|drug
DDI-DrugBank.d776.s18|14-21|DIFLUCAN|drug_n
DDI-DrugBank.d776.s18|61-72|Theophylline|drug
DDI-DrugBank.d776.s19|28-39|theophylline|drug
DDI-DrugBank.d776.s19|91-102|theophylline|drug
DDI-DrugBank.d776.s20|0-10|Terfenadine|drug
DDI-DrugBank.d776.s20|177-187|terfenadine|drug
DDI-DrugBank.d776.s20|354-364|terfenadine|drug
DDI-DrugBank.d776.s20|531-541|terfenadine|drug
DDI-DrugBank.d776.s20|708-718|terfenadine|drug
DDI-DrugBank.d776.s20|885-895|terfenadine|drug
DDI-DrugBank.d776.s22|19-24|400-mg|drug
DDI-DrugBank.d776.s22|30-35|800-mg|drug
DDI-DrugBank.d776.s22|108-113|400 mg|drug
DDI-DrugBank.d776.s23|20-30|fluconazole|drug
DDI-DrugBank.d776.s23|67-77|terfenadine|drug
DDI-DrugBank.d776.s24|24-34|fluconazole|drug
DDI-DrugBank.d776.s24|72-82|terfenadine|drug_n
DDI-DrugBank.d776.s26|42-52|fluconazole|drug
DDI-DrugBank.d776.s27|20-30|fluconazole|drug
DDI-DrugBank.d776.s27|37-45|cisapride|drug
DDI-DrugBank.d776.s30|40-57|acetilsalicic acid|drug
DDI-DrugBank.d776.s30|63-74|glutethimide|drug
DDI-DrugBank.d776.s30|394-411|acetilsalicic acid|drug
DDI-DrugBank.d776.s30|417-428|glutethimide|drug
DDI-DrugBank.d776.s31|0-8|Rifabutin|drug
DDI-DrugBank.d776.s31|82-90|Rifabutin|drug
DDI-DrugBank.d776.s32|19-27|rifabutin|drug
DDI-DrugBank.d776.s32|33-43|fluconazole|drug
DDI-DrugBank.d776.s34|19-28|tacrolimus|drug
DDI-DrugBank.d776.s34|34-44|fluconazole|drug
DDI-DrugBank.d776.s35|0-8|midazolam|drug
DDI-DrugBank.d776.s35|14-24|fluconazole|drug
DDI-DrugBank.d776.s35|48-56|midazolam|drug
DDI-DrugBank.d776.s36|15-23|midazolam|drug
DDI-DrugBank.d776.s38|191-201|Fluconazole|drug
DDI-DrugBank.d776.s39|53-55|47%|drug_n
DDI-DrugBank.d776.s39|61-63|33%|drug_n
DDI-DrugBank.d776.s40|65-81|ethinyl estradiol|drug
DDI-DrugBank.d776.s40|87-100|levonorgestrel|drug
DDI-DrugBank.d776.s43|100-110|fluconazole|drug
DDI-DrugBank.d776.s43|113-129|antifungal agents|group
DDI-DrugBank.d776.s43|133-139|Nizoral|brand
DDI-DrugBank.d776.s43|143-159|clostridium toxin|drug_n
DDI-DrugBank.d78.s0|10-19|Sucralfate|drug
DDI-DrugBank.d78.s1|54-61|aluminum|drug
DDI-DrugBank.d78.s1|64-72|magnesium|drug
DDI-DrugBank.d78.s1|78-84|calcium|drug
DDI-DrugBank.d78.s1|92-101|sucralfate|drug_n
DDI-DrugBank.d78.s1|228-231|zinc|drug
DDI-DrugBank.d78.s1|312-321|didanosine|drug
DDI-DrugBank.d78.s2|0-12|grepafloxacin|drug
DDI-DrugBank.d78.s5|112-119|caffeine|drug
DDI-DrugBank.d78.s5|125-135|theobromine|drug
DDI-DrugBank.d78.s6|76-87|theophylline|drug
DDI-DrugBank.d78.s7|48-60|grepafloxacin|drug
DDI-DrugBank.d78.s8|38-50|grepafloxacin|drug
DDI-DrugBank.d78.s8|180-192|grepafloxacin|drug
DDI-DrugBank.d78.s9|32-39|warfarin|drug
DDI-DrugBank.d78.s9|99-111|grepafloxacin|drug_n
DDI-DrugBank.d78.s11|0-11|Greafloxacin|drug
DDI-DrugBank.d78.s11|13-24|theophylline|drug
DDI-DrugBank.d78.s11|26-31|CYP1A2|drug_n
DDI-DrugBank.d78.s11|33-44|Greafloxacin|drug
DDI-DrugBank.d78.s11|46-57|theophylline|drug
DDI-DrugBank.d78.s11|59-64|CYP1A2|drug_n
DDI-DrugBank.d78.s11|66-77|Greafloxacin|drug
DDI-DrugBank.d78.s11|79-90|theophylline|drug
DDI-DrugBank.d78.s11|92-97|CYP1A2|drug_n
DDI-DrugBank.d78.s11|99-110|Greafloxacin|drug
DDI-DrugBank.d78.s11|112-123|theophylline|drug
DDI-DrugBank.d78.s11|125-130|CYP1A2|drug_n
DDI-DrugBank.d78.s11|132-143|Greafloxacin|drug
DDI-DrugBank.d78.s11|145-156|theophylline|drug
DDI-DrugBank.d78.s11|158-163|CYP1A2|drug_n
DDI-DrugBank.d78.s11|165-176|Greafloxacin|drug
DDI-DrugBank.d78.s11|178-189|theophylline|drug
DDI-DrugBank.d78.s11|191-196|CYP1A2|drug_n
DDI-DrugBank.d78.s11|198-209|Greafloxacin|drug
DDI-DrugBank.d78.s11|211-222|theophylline|drug
DDI-DrugBank.d78.s11|224-229|CYP1A2|drug_n
DDI-DrugBank.d78.s11|231-242|Greafloxacin|drug
DDI-DrugBank.d78.s11|244-255|theophylline|drug
DDI-DrugBank.d78.s11|257-262|CYP1A2|drug_n
DDI-DrugBank.d78.s13|0-12|grepafloxacin|drug
DDI-DrugBank.d78.s13|15-26|theophylline|drug
DDI-DrugBank.d78.s13|29-46|acetilsalicic acid|drug
DDI-DrugBank.d78.s13|49-60|glutethimide|drug
DDI-DrugBank.d78.s13|63-79|clostridium toxin|drug_n
DDI-DrugBank.d78.s13|82-87|heroin|drug_n
DDI-DrugBank.d78.s13|90-103|phenylbutazone|drug_n
DDI-DrugBank.d78.s13|106-120|chloramphenicol|drug_n
DDI-DrugBank.d78.s13|123-134|trimethoprim|drug_n
DDI-DrugBank.d78.s13|137-147|tofisomycin|drug_n
DDI-DrugBank.d78.s13|150-159|clofibrate|drug_n
DDI-DrugBank.d78.s13|162-171|ampicillin|drug_n
DDI-DrugBank.d78.s13|174-188|chloramphenicol|drug_n
DDI-DrugBank.d78.s13|191-207|clostridium toxin|drug_n
DDI-DrugBank.d78.s13|210-215|heroin|drug_n
DDI-DrugBank.d78.s13|218-231|phenylbutazone|drug_n
DDI-DrugBank.d78.s13|234-248|chloramphenicol|drug_n
DDI-DrugBank.d78.s13|251-262|trimethoprim|drug_n
DDI-DrugBank.d78.s13|265-275|tofisomycin|drug_n
DDI-DrugBank.d78.s13|278-287|clofibrate|drug_n
DDI-DrugBank.d78.s13|290-299|ampicillin|drug_n
DDI-DrugBank.d78.s16|0-10|terfenadine|drug
DDI-DrugBank.d78.s16|12-21|astemizole|drug
DDI-DrugBank.d78.s16|23-31|cisapride|drug
DDI-DrugBank.d78.s16|33-41|midazolam|drug
DDI-DrugBank.d78.s16|43-51|triazolam|drug
DDI-DrugBank.d78.s16|53-69|clostridium toxin|drug_n
DDI-DrugBank.d78.s16|71-76|heroin|drug_n
DDI-DrugBank.d78.s16|78-95|acetilsalicic acid|drug
DDI-DrugBank.d78.s16|97-108|glutethimide|drug
DDI-DrugBank.d78.s16|300-308|midazolam|drug
DDI-DrugBank.d78.s16|310-318|triazolam|drug
DDI-DrugBank.d78.s16|320-337|acetilsalicic acid|drug
DDI-DrugBank.d78.s16|339-350|glutethimide|drug
DDI-DrugBank.d78.s16|352-368|clostridium toxin|drug_n
DDI-DrugBank.d78.s16|370-375|heroin|drug_n
DDI-DrugBank.d78.s16|377-387|terfenadine|drug
DDI-DrugBank.d78.s16|389-398|astemizole|drug
DDI-DrugBank.d78.s16|400-408|cisapride|drug
DDI-DrugBank.d78.s16|410-418|midazolam|drug
DDI-DrugBank.d78.s18|111-123|grepafloxacin|drug
DDI-DrugBank.d78.s20|152-161|quinolones|group
DDI-DrugBank.d78.s21|33-39|glucose|group
DDI-DrugBank.d302.s0|0-11|guanethidine|drug
DDI-DrugBank.d302.s0|13-30|acetilsalicic acid|drug
DDI-DrugBank.d302.s0|32-43|glutethimide|drug
DDI-DrugBank.d302.s0|45-58|chlorothiazide|drug
DDI-DrugBank.d302.s0|60-76|clostridium toxin|drug_n
DDI-DrugBank.d302.s0|78-83|heroin|drug_n
DDI-DrugBank.d302.s0|85-96|guanethidine|drug
DDI-DrugBank.d302.s0|98-115|acetilsalicic acid|drug
DDI-DrugBank.d302.s0|117-128|glutethimide|drug
DDI-DrugBank.d302.s0|130-143|chlorothiazide|drug
DDI-DrugBank.d302.s0|145-161|clostridium toxin|drug_n
DDI-DrugBank.d302.s0|163-168|heroin|drug_n
DDI-DrugBank.d302.s0|170-181|guanethidine|drug
DDI-DrugBank.d302.s0|183-200|acetilsalicic acid|drug
DDI-DrugBank.d302.s0|202-213|glutethimide|drug
DDI-DrugBank.d302.s0|215-228|chlorothiazide|drug
DDI-DrugBank.d302.s0|230-246|clostridium toxin|drug_n
DDI-DrugBank.d302.s0|248-253|heroin|drug_n
DDI-DrugBank.d302.s0|255-266|guanethidine|drug
DDI-DrugBank.d302.s0|268-285|acetilsalicic acid|drug
DDI-DrugBank.d302.s0|287-298|glutethimide|drug
DDI-DrugBank.d302.s0|300-313|chlorothiazide|drug
DDI-DrugBank.d302.s0|315-331|clostridium toxin|drug_n
DDI-DrugBank.d186.s1|81-87|lithium|drug
DDI-DrugBank.d186.s1|93-98|HALDOL|brand
DDI-DrugBank.d186.s3|60-65|Haldol|drug
DDI-DrugBank.d186.s4|55-65|haloperidol|drug
DDI-DrugBank.d186.s5|11-23|schizophrenic|group
DDI-DrugBank.d186.s5|52-62|haloperidol|drug
DDI-DrugBank.d186.s5|68-75|rifampin|drug_n
DDI-DrugBank.d186.s5|97-104|rifampin|drug_n
DDI-DrugBank.d186.s5|143-153|haloperidol|drug
DDI-DrugBank.d186.s6|62-69|rifampin|drug
DDI-DrugBank.d514.s0|19-40|central nervous system|group
DDI-DrugBank.d514.s0|42-52|depressants|drug
DDI-DrugBank.d514.s1|62-67|heroin|drug
DDI-DrugBank.d514.s1|147-152|heroin|drug
DDI-DrugBank.d514.s2|22-27|heroin|drug
DDI-DrugBank.d514.s2|136-150|benzodiazepines|group
DDI-DrugBank.d514.s2|170-175|Valium|brand
DDI-DrugBank.d17.s3|0-19|antigout medications|drug
DDI-DrugBank.d17.s3|21-37|clostridium toxin|drug_n
DDI-DrugBank.d17.s3|39-50|glutethimide|drug_n
DDI-DrugBank.d17.s3|52-69|acetilsalicic acid|drug_n
DDI-DrugBank.d17.s3|71-82|glutethimide|drug_n
DDI-DrugBank.d17.s3|84-101|acetilsalicic acid|drug_n
DDI-DrugBank.d17.s3|103-114|glutethimide|drug_n
DDI-DrugBank.d17.s3|116-133|acetilsalicic acid|drug_n
DDI-DrugBank.d17.s3|135-146|glutethimide|drug_n
DDI-DrugBank.d17.s3|148-165|acetilsalicic acid|drug_n
DDI-DrugBank.d17.s3|167-178|glutethimide|drug_n
DDI-DrugBank.d17.s3|180-197|acetilsalicic acid|drug_n
DDI-DrugBank.d17.s3|199-210|glutethimide|drug_n
DDI-DrugBank.d17.s3|212-229|acetilsalicic acid|drug_n
DDI-DrugBank.d17.s3|231-242|glutethimide|drug_n
DDI-DrugBank.d17.s3|244-261|acetilsalicic acid|drug_n
DDI-DrugBank.d17.s3|263-274|glutethimide|drug_n
DDI-DrugBank.d17.s3|276-293|acetilsalicic acid|drug_n
DDI-DrugBank.d17.s3|295-306|glutethimide|drug_n
DDI-DrugBank.d17.s4|60-77|acetilsalicic acid|drug
DDI-DrugBank.d17.s4|83-94|glutethimide|drug
DDI-DrugBank.d17.s4|152-169|acetilsalicic acid|drug
DDI-DrugBank.d17.s4|193-210|acetilsalicic acid|drug
DDI-DrugBank.d17.s4|236-247|glutethimide|drug
DDI-DrugBank.d17.s4|276-292|clostridium toxin|drug_n
DDI-DrugBank.d17.s4|341-346|heroin|drug_n
DDI-DrugBank.d17.s4|383-393|amphetamine|drug_n
DDI-DrugBank.d17.s4|454-464|amphetamine|drug_n
DDI-DrugBank.d17.s4|537-547|amphetamine|drug_n
DDI-DrugBank.d17.s4|583-593|amphetamine|drug_n
DDI-DrugBank.d17.s4|625-635|amphetamine|drug_n
DDI-DrugBank.d17.s4|669-679|amphetamine|drug_n
DDI-DrugBank.d17.s6|48-56|diazoxide|drug
DDI-DrugBank.d17.s13|0-9|Colestipol|drug
DDI-DrugBank.d17.s15|73-82|Colestipol|drug
DDI-DrugBank.d17.s19|0-6|insulin|drug
DDI-DrugBank.d17.s20|0-12|Lithium salts|drug
DDI-DrugBank.d17.s24|0-36|Nonsteroidal anti-inflammatory agents|group
DDI-DrugBank.d17.s26|0-17|hydroflumethiazide|drug
DDI-DrugBank.d17.s26|23-59|nonsteroidal anti-inflammatory agents|drug
DDI-DrugBank.d17.s26|166-173|diuretic|drug
DDI-DrugBank.d17.s30|0-11|Tubocurarine|drug
DDI-DrugBank.d17.s32|0-22|Diagnostic interference|drug
DDI-DrugBank.d17.s32|59-63|Blood|drug
DDI-DrugBank.d17.s32|69-73|urine|drug
DDI-DrugBank.d17.s32|75-81|glucose|drug
DDI-DrugBank.d17.s32|142-148|glucose|drug
DDI-DrugBank.d17.s32|167-171|Serum|drug
DDI-DrugBank.d17.s32|173-181|bilirubin|drug
DDI-DrugBank.d17.s32|233-237|Serum|drug
DDI-DrugBank.d17.s32|239-245|calcium|drug
DDI-DrugBank.d17.s32|352-356|Serum|drug
DDI-DrugBank.d17.s32|358-361|uric|drug
DDI-DrugBank.d17.s32|394-398|Serum|drug
DDI-DrugBank.d17.s32|400-408|magnesium|drug
DDI-DrugBank.d17.s32|411-419|potassium|drug
DDI-DrugBank.d17.s32|426-431|sodium|drug
DDI-DrugBank.d17.s32|459-475|clostridium toxin|drug_n
DDI-DrugBank.d17.s32|513-519|glucose|drug
DDI-DrugBank.d17.s32|568-579|glutethimide|drug
DDI-DrugBank.d17.s32|585-598|chlorpromazine|drug
DDI-DrugBank.d17.s33|0-14|serum magnesium|drug
DDI-DrugBank.d17.s33|56-81|serum protein-bound iodine|drug
DDI-DrugBank.d17.s33|115-123|Thiazides|drug
DDI-DrugBank.d418.s0|60-67|Cyanokit|drug
DDI-DrugBank.d308.s0|27-37|hydroxyzine|drug
DDI-DrugBank.d308.s1|623-633|hydroxyzine|drug
DDI-DrugBank.d308.s1|792-802|hydroxyzine|drug
DDI-DrugBank.d308.s2|178-183|Atarax|drug
DDI-DrugBank.d515.s0|102-111|ifosfamide|drug
DDI-DrugBank.d515.s0|126-135|ifosfamide|drug
DDI-DrugBank.d549.s1|9-16|iloprost|drug
DDI-DrugBank.d549.s1|74-85|vasodilators|drug
DDI-DrugBank.d549.s3|24-31|iloprost|drug
DDI-DrugBank.d549.s4|24-31|iloprost|drug
DDI-DrugBank.d97.s0|0-8|Indinavir|drug
DDI-DrugBank.d97.s3|0-8|indinavir|drug
DDI-DrugBank.d97.s3|57-65|indinavir|drug
DDI-DrugBank.d97.s3|114-122|indinavir|drug
DDI-DrugBank.d97.s3|125-133|Indinavir|drug
DDI-DrugBank.d97.s3|190-198|Indinavir|drug
DDI-DrugBank.d97.s3|218-223|CYP3A4|drug
DDI-DrugBank.d97.s3|229-234|CYP2C9|drug
DDI-DrugBank.d97.s3|237-242|CYP2C5|drug
DDI-DrugBank.d97.s3|249-254|CYP1B1|drug
DDI-DrugBank.d97.s3|265-273|Indinavir|drug
DDI-DrugBank.d97.s3|396-404|Indinavir|drug
DDI-DrugBank.d97.s3|424-429|CYP3A4|drug
DDI-DrugBank.d97.s3|435-440|CYP2C9|drug
DDI-DrugBank.d97.s3|443-448|CYP2C5|drug
DDI-DrugBank.d97.s3|455-460|CYP1B1|drug
DDI-DrugBank.d97.s3|471-479|Indinavir|drug
DDI-DrugBank.d97.s3|499-504|CYP3A4|drug
DDI-DrugBank.d97.s3|510-515|CYP2C9|drug
DDI-DrugBank.d97.s3|518-523|CYP2C5|drug
DDI-DrugBank.d97.s4|158-166|indinavir|drug
DDI-DrugBank.d97.s6|0-16|clostridium toxin|drug
DDI-DrugBank.d97.s6|18-34|clostridium toxin|drug_n
DDI-DrugBank.d97.s6|134-150|clostridium toxin|drug_n
DDI-DrugBank.d97.s6|250-266|clostridium toxin|drug_n
DDI-DrugBank.d97.s6|366-382|clostridium toxin|drug_n
DDI-DrugBank.d97.s6|482-498|clostridium toxin|drug_n
DDI-DrugBank.d97.s6|598-614|clostridium toxin|drug_n
DDI-DrugBank.d97.s7|0-3|Drug|drug
DDI-DrugBank.d97.s7|5-8|Drug|drug
DDI-DrugBank.d97.s7|10-13|Drug|drug
DDI-DrugBank.d97.s7|15-18|Drug|drug
DDI-DrugBank.d97.s7|20-23|Drug|drug
DDI-DrugBank.d97.s7|25-28|Drug|drug
DDI-DrugBank.d97.s7|30-33|Drug|drug
DDI-DrugBank.d97.s7|35-38|Drug|drug
DDI-DrugBank.d97.s7|40-43|Drug|drug
DDI-DrugBank.d97.s7|45-48|Drug|drug
DDI-DrugBank.d97.s7|50-53|Drug|drug
DDI-DrugBank.d97.s7|55-58|Drug|drug
DDI-DrugBank.d97.s7|60-63|Drug|drug
DDI-DrugBank.d97.s7|65-68|Drug|drug
DDI-DrugBank.d97.s7|70-73|Drug|drug
DDI-DrugBank.d97.s7|75-78|Drug|drug
DDI-DrugBank.d97.s7|80-83|Drug|drug
DDI-DrugBank.d97.s7|85-88|Drug|drug
DDI-DrugBank.d97.s7|90-93|Drug|drug
DDI-DrugBank.d97.s7|95-98|Drug|drug
DDI-DrugBank.d97.s7|100-103|Drug|drug
DDI-DrugBank.d97.s7|105-108|Drug|drug
DDI-DrugBank.d97.s7|110-113|Drug|drug
DDI-DrugBank.d97.s7|115-118|Drug|drug
DDI-DrugBank.d97.s7|120-123|Drug|drug
DDI-DrugBank.d97.s7|125-128|Drug|drug
DDI-DrugBank.d97.s7|130-133|Drug|drug
DDI-DrugBank.d97.s7|135-138|Drug|drug
DDI-DrugBank.d97.s7|140-143|Drug|drug
DDI-DrugBank.d97.s7|145-148|Drug|drug
DDI-DrugBank.d97.s7|150-153|Drug|drug
DDI-DrugBank.d97.s7|155-158|Drug|drug
DDI-DrugBank.d97.s7|160-163|Drug|drug
DDI-DrugBank.d97.s7|165-168|Drug|drug
DDI-DrugBank.d97.s7|170-173|Drug|drug
DDI-DrugBank.d97.s7|175-178|Drug|drug
DDI-DrugBank.d97.s9|0-9|contracept|drug
DDI-DrugBank.d97.s9|11-20|contracept|drug
DDI-DrugBank.d97.s9|22-31|contracept|drug
DDI-DrugBank.d97.s9|33-42|contracept|drug
DDI-DrugBank.d97.s9|44-53|contracept|drug
DDI-DrugBank.d97.s9|55-64|contracept|drug
DDI-DrugBank.d97.s9|66-75|contracept|drug
DDI-DrugBank.d97.s9|77-86|contracept|drug
DDI-DrugBank.d97.s9|88-97|contracept|drug
DDI-DrugBank.d97.s9|99-108|contracept|drug
DDI-DrugBank.d97.s9|110-119|contracept|drug
DDI-DrugBank.d97.s9|121-130|contracept|drug
DDI-DrugBank.d97.s9|132-141|contracept|drug
DDI-DrugBank.d97.s9|143-152|contracept|drug
DDI-DrugBank.d97.s9|154-163|contracept|drug
DDI-DrugBank.d97.s9|165-174|contracept|drug
DDI-DrugBank.d97.s9|176-185|contracept|drug
DDI-DrugBank.d97.s9|187-196|contracept|drug
DDI-DrugBank.d97.s9|198-207|contracept|drug
DDI-DrugBank.d97.s9|209-218|contracept|drug
DDI-DrugBank.d97.s9|220-229|contracept|drug
DDI-DrugBank.d97.s9|231-240|contracept|drug
DDI-DrugBank.d97.s9|242-251|contracept|drug
DDI-DrugBank.d97.s9|253-262|contracept|drug
DDI-DrugBank.d97.s9|264-273|contracept|drug
DDI-DrugBank.d97.s9|275-284|contracept|drug
DDI-DrugBank.d97.s9|286-295|contracept|drug
DDI-DrugBank.d97.s9|297-306|contracept|drug
DDI-DrugBank.d97.s10|19-35|dihydroergotamine|drug
DDI-DrugBank.d97.s10|38-47|ergonovine|drug
DDI-DrugBank.d97.s10|50-59|ergotamine|drug
DDI-DrugBank.d97.s10|62-77|methylergonovine|drug
DDI-DrugBank.d97.s12|0-8|midazolam|drug
DDI-DrugBank.d97.s12|11-19|triazolam|drug
DDI-DrugBank.d97.s15|0-9|contracept|drug
DDI-DrugBank.d97.s17|0-9|contracept|drug
DDI-DrugBank.d97.s17|12-21|contracept|drug
DDI-DrugBank.d97.s17|24-33|contracept|drug
DDI-DrugBank.d97.s17|36-45|contracept|drug
DDI-DrugBank.d97.s17|48-57|contracept|drug
DDI-DrugBank.d97.s17|60-69|contracept|drug
DDI-DrugBank.d97.s17|72-81|contracept|drug
DDI-DrugBank.d97.s17|84-93|contracept|drug
DDI-DrugBank.d97.s17|96-105|contracept|drug
DDI-DrugBank.d97.s17|108-117|contracept|drug
DDI-DrugBank.d97.s17|120-129|contracept|drug
DDI-DrugBank.d97.s17|132-141|contracept|drug
DDI-DrugBank.d97.s17|144-153|contracept|drug
DDI-DrugBank.d97.s17|156-165|contracept|drug
DDI-DrugBank.d97.s17|168-177|contracept|drug
DDI-DrugBank.d97.s17|180-189|contracept|drug
DDI-DrugBank.d97.s17|192-201|contracept|drug
DDI-DrugBank.d97.s17|204-213|contracept|drug
DDI-DrugBank.d97.s17|216-225|contracept|drug
DDI-DrugBank.d97.s17|228-237|contracept|drug
DDI-DrugBank.d97.s17|240-249|contracept|drug
DDI-DrugBank.d97.s17|252-261|contracept|drug
DDI-DrugBank.d97.s17|264-273|contracept|drug
DDI-DrugBank.d97.s17|276-285|contracept|drug
DDI-DrugBank.d97.s17|288-297|contracept|drug
DDI-DrugBank.d97.s18|0-14|St. John's wort|drug
DDI-DrugBank.d97.s19|66-73|CRIXIVAN|drug
DDI-DrugBank.d97.s19|85-103|protease inhibitors|group
DDI-DrugBank.d97.s20|0-26|Antimycobacterial: rifampin|drug
DDI-DrugBank.d97.s21|66-73|CrixIVAN|drug
DDI-DrugBank.d97.s21|86-90|class|group
DDI-DrugBank.d97.s22|30-39|lovastatin|drug
DDI-DrugBank.d97.s22|42-52|simvastatin|drug
DDI-DrugBank.d97.s26|0-7|Crixivan|drug
DDI-DrugBank.d97.s26|10-19|atazanavir|drug
DDI-DrugBank.d97.s26|23-39|clostridium toxin|drug_n
DDI-DrugBank.d97.s26|43-50|Crixivan|drug
DDI-DrugBank.d97.s26|55-71|clostridium toxin|drug_n
DDI-DrugBank.d97.s26|75-79|hepin|drug_n
DDI-DrugBank.d97.s26|83-87|hepin|drug_n
DDI-DrugBank.d97.s26|91-95|hepin|drug_n
DDI-DrugBank.d97.s26|99-103|hepin|drug_n
DDI-DrugBank.d97.s26|107-111|hepin|drug_n
DDI-DrugBank.d97.s26|115-119|hepin|drug_n
DDI-DrugBank.d97.s26|123-127|hepin|drug_n
DDI-DrugBank.d97.s26|131-135|hepin|drug_n
DDI-DrugBank.d97.s26|139-143|hepin|drug_n
DDI-DrugBank.d97.s26|147-151|hepin|drug_n
DDI-DrugBank.d97.s26|155-159|hepin|drug_n
DDI-DrugBank.d97.s26|163-167|hepin|drug_n
DDI-DrugBank.d97.s26|171-175|hepin|drug_n
DDI-DrugBank.d97.s26|179-183|hepin|drug_n
DDI-DrugBank.d97.s26|187-191|hepin|drug_n
DDI-DrugBank.d97.s26|195-199|hepin|drug_n
DDI-DrugBank.d97.s26|203-207|hepin|drug_n
DDI-DrugBank.d97.s26|211-215|hepin|drug_n
DDI-DrugBank.d97.s26|219-223|hepin|drug_n
DDI-DrugBank.d97.s26|227-231|hepin|drug_n
DDI-DrugBank.d97.s33|0-10|Delavirdine|drug
DDI-DrugBank.d97.s34|0-8|indinavir|drug
DDI-DrugBank.d97.s35|18-26|Crixivian|drug
DDI-DrugBank.d97.s36|0-9|Didanosine|drug
DDI-DrugBank.d97.s37|0-8|Indinavir|drug
DDI-DrugBank.d97.s37|14-23|didanosine|drug
DDI-DrugBank.d97.s38|0-8|Efavirenz|drug
DDI-DrugBank.d97.s39|0-8|indinavir|drug
DDI-DrugBank.d97.s40|20-28|indinavir|drug
DDI-DrugBank.d97.s42|0-9|Nelfinavir|drug
DDI-DrugBank.d97.s43|0-8|indinavir|drug
DDI-DrugBank.d97.s46|0-8|indinavir|drug
DDI-DrugBank.d97.s47|0-8|Indinavir|drug
DDI-DrugBank.d97.s47|61-70|Nevirapine|drug_n
