DDI-MedLine.d48.s1|0-28|Clostridium difficile toxin A|drug
DDI-DrugBank.d776.s5|5-12|DIFLUCAN|drug
DDI-DrugBank.d776.s6|30-142|Prothrombin time may be increased in patients receiving <brand>DIFLUCAN</brand> and coumarin-type anticoagulants.|group
DDI-DrugBank.d776.s6|86-93|DIFLUCAN|brand
DDI-DrugBank.d776.s7|242-252|fluconazole|drug
DDI-DrugBank.d776.s8|22-37|prothrombin time|drug
DDI-DrugBank.d776.s10|12-19|DIFLUCAN|drug
DDI-DrugBank.d776.s10|60-69|phenyltoin|drug
DDI-DrugBank.d776.s11|22-30|phenytoin|drug
DDI-DrugBank.d776.s11|82-90|phenytoin|drug
DDI-DrugBank.d776.s13|0-11|Cyclosporine|drug
DDI-DrugBank.d776.s13|14-21|DIFLUCAN|drug
DDI-DrugBank.d776.s13|50-61|Cyclosporine|drug
DDI-DrugBank.d776.s14|22-33|cyclosporine|drug
DDI-DrugBank.d776.s14|121-132|cyclosporine|drug
DDI-DrugBank.d776.s15|5-52|CLINICAL PHARMACOLOGY: Drug Interaction Studies.|group
DDI-DrugBank.d776.s16|0-7|Rifampin|drug
DDI-DrugBank.d776.s16|10-17|DIFLUCAN|drug
DDI-DrugBank.d776.s16|34-41|Rifampin|drug
DDI-DrugBank.d776.s16|81-88|DIFLUCAN|drug
DDI-DrugBank.d776.s17|93-100|DIFLUCAN|drug
DDI-DrugBank.d776.s17|131-139|ryifampin|drug
DDI-DrugBank.d776.s18|0-11|Theophylline|drug
DDI-DrugBank.d776.s18|14-21|DIFLUCAN|drug
DDI-DrugBank.d776.s18|61-72|Theophylline|drug
DDI-DrugBank.d776.s19|22-33|theophylline|drug
DDI-DrugBank.d776.s19|85-96|theophylline|drug
DDI-DrugBank.d776.s20|0-10|Terfenadine|drug
DDI-DrugBank.d776.s20|177-187|terfenadine|drug
DDI-DrugBank.d776.s21|15-46|200-mg daily dose of fluconazole|group
DDI-DrugBank.d776.s22|19-46|400-mg and 800-mg daily dose|group
DDI-DrugBank.d776.s22|51-61|fluconazole|drug
DDI-DrugBank.d776.s23|20-30|fluconazole|drug
DDI-DrugBank.d776.s23|67-77|terfenadine|drug
DDI-DrugBank.d776.s24|0-10|fluconazole|drug
DDI-DrugBank.d776.s24|48-58|terfenadine|drug
DDI-DrugBank.d776.s25|119-127|cisapride|drug
DDI-DrugBank.d776.s26|42-52|fluconazole|drug
DDI-DrugBank.d776.s26|76-84|cisapride|drug
DDI-DrugBank.d776.s26|143-151|cisapride|drug
DDI-DrugBank.d776.s27|20-30|fluconazole|drug
DDI-DrugBank.d776.s27|37-45|cisapride|drug
DDI-DrugBank.d776.s28|23-33|fluconazole|drug
DDI-DrugBank.d776.s28|67-76|astemizole|drug
DDI-DrugBank.d776.s29|86-96|fluconazole|drug
DDI-DrugBank.d776.s31|82-90|Rifabutin|drug
DDI-DrugBank.d776.s32|19-27|rifabutin|drug
DDI-DrugBank.d776.s32|33-43|fluconazole|drug
DDI-DrugBank.d776.s33|12-133|There have been reports of nephrotoxicity in patients to whom fluconazole and <drug>Tacrolimus</drug> were coadministered.|group
DDI-DrugBank.d776.s33|90-99|Tacrolimus|drug
DDI-DrugBank.d776.s34|19-28|tacrolimus|drug
DDI-DrugBank.d776.s34|34-44|fluconazole|drug
DDI-DrugBank.d776.s35|63-71|midazolam|drug
DDI-DrugBank.d776.s35|74-84|fluconazole|drug
DDI-DrugBank.d776.s35|123-131|midazolam|drug
DDI-DrugBank.d776.s36|15-23|midazolam|drug
DDI-DrugBank.d776.s36|88-98|fluconazole|drug
DDI-DrugBank.d776.s36|110-120|fluconazole|drug
DDI-DrugBank.d776.s37|109-123|cytochrome P450|drug
DDI-DrugBank.d776.s37|156-170|cytochrome P450|drug
DDI-DrugBank.d776.s37|203-217|cytochrome P450|drug
DDI-DrugBank.d776.s37|250-264|cytochrome P450|drug
DDI-DrugBank.d776.s37|297-311|cytochrome P450|drug
DDI-DrugBank.d776.s37|344-358|cytochrome P450|drug
DDI-DrugBank.d776.s37|391-405|cytochrome P450|drug
DDI-DrugBank.d776.s37|438-452|cytochrome P450|drug
DDI-DrugBank.d776.s37|485-499|cytochrome P450|drug
DDI-DrugBank.d776.s37|532-546|cytochrome P450|drug
DDI-DrugBank.d776.s37|579-593|cytochrome P450|drug
DDI-DrugBank.d776.s37|626-640|cytochrome P450|drug
DDI-DrugBank.d776.s37|673-687|cytochrome P450|drug
DDI-DrugBank.d776.s38|0-10|Fluconazole|drug
DDI-DrugBank.d776.s38|12-28|ethinyl estradiol|drug
DDI-DrugBank.d776.s38|30-43|levonorgestrel|drug
DDI-DrugBank.d776.s38|45-55|Fluconazole|drug
DDI-DrugBank.d776.s38|85-101|ethinyl estradiol|drug
DDI-DrugBank.d776.s38|108-121|levonorgestrel|drug
DDI-DrugBank.d776.s38|191-207|ethinyl estradiol|drug
DDI-DrugBank.d776.s38|213-226|levonorgestrel|drug
DDI-DrugBank.d776.s39|68-84|ethinyl estradiol|drug
DDI-DrugBank.d776.s39|90-103|levonorgestrel|drug
DDI-DrugBank.d776.s40|76-92|ethinyl estradiol|drug
DDI-DrugBank.d776.s40|98-111|levonorgestrel|drug
DDI-DrugBank.d776.s41|29-39|fluconazole|drug
DDI-DrugBank.d776.s41|71-87|ethinyl estradiol|drug
DDI-DrugBank.d776.s41|93-106|levonorgestrel|drug
DDI-DrugBank.d776.s41|135-145|fluconazole|drug
DDI-DrugBank.d776.s41|167-183|ethinyl estradiol|drug
DDI-DrugBank.d776.s41|188-201|levonorgestrel|drug
DDI-DrugBank.d78.s0|10-36| <drug> Sucralfate </drug> |group
DDI-DrugBank.d78.s0|11-22| Sucralfate |drug
DDI-DrugBank.d78.s1|18-27|quinolones|drug
DDI-DrugBank.d78.s1|54-61|aluminum|drug
DDI-DrugBank.d78.s1|64-72|magnesium|drug
DDI-DrugBank.d78.s1|78-84|calcium|drug
DDI-DrugBank.d78.s1|92-102|succralfate|drug
DDI-DrugBank.d78.s1|132-135|iron|drug
DDI-DrugBank.d78.s1|171-174|iron|drug
DDI-DrugBank.d78.s1|179-182|zinc|drug
DDI-DrugBank.d78.s1|217-224|divalent|drug
DDI-DrugBank.d78.s1|230-238|trivalent|drug
DDI-DrugBank.d78.s1|263-272|didanosine|drug
DDI-DrugBank.d78.s2|72-84|grepafloxacin|drug
DDI-DrugBank.d78.s3|0-7|caffeine|drug
DDI-DrugBank.d78.s3|9-19|Theobromine|drug
DDI-DrugBank.d78.s3|42-51|quinolones|drug_n
DDI-DrugBank.d78.s3|65-74|quinolones|drug_n
DDI-DrugBank.d78.s3|107-114|caffeine|drug
DDI-DrugBank.d78.s3|120-130|Theobromine|drug
DDI-DrugBank.d78.s4|6-15|stimulants|group
DDI-DrugBank.d78.s5|112-119|caffeine|drug
DDI-DrugBank.d78.s5|125-135|theobromine|drug
DDI-DrugBank.d78.s6|0-11|Theophylline|drug
DDI-DrugBank.d78.s6|14-26|Grepafloxacin|group
DDI-DrugBank.d78.s7|9-20|theophylline|drug
DDI-DrugBank.d78.s7|51-63|grepafloxacin|drug
DDI-DrugBank.d78.s8|38-50|grepafloxacin|drug
DDI-DrugBank.d78.s8|181-193|grepafloxacin|drug
DDI-DrugBank.d78.s9|32-39|warfarin|drug
DDI-DrugBank.d78.s9|99-111|grepafloxacin|drug
DDI-DrugBank.d78.s11|0-37|metabolized by cytochrome P450 enzymes|drug
DDI-DrugBank.d78.s11|39-50|theophylline|drug
DDI-DrugBank.d78.s11|52-64|grepafloxacin|drug
DDI-DrugBank.d78.s11|66-77|theophylline|drug
DDI-DrugBank.d78.s11|79-91|grepafloxacin|drug
DDI-DrugBank.d78.s11|93-107|on theophylline|drug
DDI-DrugBank.d78.s11|109-118|metabolism|drug
DDI-DrugBank.d78.s11|120-127|mediated|drug
DDI-DrugBank.d78.s11|129-137|by CYP1A2|drug
DDI-DrugBank.d78.s11|139-151|grepafloxacin|drug
DDI-DrugBank.d78.s11|153-160|inhibits|drug
DDI-DrugBank.d78.s11|162-173|theophylline|drug
DDI-DrugBank.d78.s11|175-184|metabolism|drug
DDI-DrugBank.d78.s11|186-190|which|drug
DDI-DrugBank.d78.s11|192-193|is|drug
DDI-DrugBank.d78.s11|195-202|mediated|drug
DDI-DrugBank.d78.s11|204-212|by CYP1A2|drug
DDI-DrugBank.d78.s11|214-226|grepafloxacin|drug
DDI-DrugBank.d78.s11|228-233|in the|drug
DDI-DrugBank.d78.s11|235-239|study|drug
DDI-DrugBank.d78.s11|241-250|evaluating|drug
DDI-DrugBank.d78.s11|252-254|the|drug
DDI-DrugBank.d78.s11|256-261|effect|drug
DDI-DrugBank.d78.s11|263-264|of|drug
DDI-DrugBank.d78.s11|266-278|grepafloxacin|brand
DDI-DrugBank.d78.s11|302-310|indicates|drug
DDI-DrugBank.d78.s12|72-84|grepafloxacin|drug
DDI-DrugBank.d78.s13|34-48|similar effects|drug
DDI-DrugBank.d78.s13|53-65|grepafloxacin|drug
DDI-DrugBank.d78.s13|70-95|CYP3A4 mediated metabolism|group
DDI-DrugBank.d78.s13|101-112|theophylline|drug
DDI-DrugBank.d78.s16|0-10|terfenadine|drug
DDI-DrugBank.d78.s16|13-22|astemizole|drug
DDI-DrugBank.d78.s16|25-33|cisapride|drug
DDI-DrugBank.d78.s16|36-44|midazolam|drug
DDI-DrugBank.d78.s16|47-55|triazolam|drug
DDI-DrugBank.d78.s17|50-62|grepafloxacin|drug
DDI-DrugBank.d78.s18|48-67|substrates of C.P.A.|group
DDI-DrugBank.d78.s18|111-123|grepafloxacin|drug
DDI-DrugBank.d78.s19|83-117|nonsteroidal anti inflammatory drug|drug
DDI-DrugBank.d78.s19|126-134|quinolone|drug
DDI-DrugBank.d78.s20|152-161|quinolones|drug
DDI-DrugBank.d78.s20|170-187|antidiabetic agent|drug
DDI-DrugBank.d78.s21|73-86|anticoagulants|group
DDI-DrugBank.d78.s21|92-108|antifungal agents|group
DDI-DrugBank.d302.s0|57-68|guanethidine|drug
DDI-DrugBank.d302.s0|73-78|odtona|drug
DDI-DrugBank.d302.s0|83-94|guanethidine|drug
DDI-DrugBank.d302.s0|100-105|odtona|drug
DDI-DrugBank.d186.s0|3-26|encephalopathic syndrome|group
DDI-DrugBank.d186.s0|261-267|lithium|drug
DDI-DrugBank.d186.s0|274-279|HALDOL|brand
DDI-DrugBank.d186.s1|81-87|Lithium|drug
DDI-DrugBank.d186.s1|93-98|HALDOL|brand
DDI-DrugBank.d186.s3|60-65|HALDOL|drug
DDI-DrugBank.d186.s3|135-141|opiates|group
DDI-DrugBank.d186.s4|60-70|haloperidol|drug
DDI-DrugBank.d186.s4|76-83|rifampin|drug
DDI-DrugBank.d186.s4|93-103|haloperidol|drug
DDI-DrugBank.d186.s5|11-32|schizophrenic patients|group
DDI-DrugBank.d186.s5|52-62|haloperidol|drug
DDI-DrugBank.d186.s5|68-75|rifampin|drug
DDI-DrugBank.d186.s5|97-104|rifampin|drug
DDI-DrugBank.d186.s5|143-153|haloperidol|drug
DDI-DrugBank.d186.s6|62-69|rifampin|drug
DDI-DrugBank.d514.s0|12-18|opioids|group
DDI-DrugBank.d514.s1|62-67|heroin|drug
DDI-DrugBank.d514.s2|22-27|heroin|drug
DDI-DrugBank.d514.s2|136-150|benzodiazepines|group
DDI-DrugBank.d514.s2|160-167|diazepam|drug
DDI-DrugBank.d514.s2|170-175|Valium|brand
DDI-DrugBank.d514.s2|204-212|methadone|drug
DDI-DrugBank.d514.s3|12-26|benzodiazepines|drug
DDI-DrugBank.d514.s4|0-6|Cocaine|drug
DDI-DrugBank.d514.s4|8-13|heroin|drug_n
DDI-DrugBank.d17.s0|21-34|anticoagulants|group
DDI-DrugBank.d17.s0|36-49|anticoagulants|drug
DDI-DrugBank.d17.s0|51-69|oral anticoagulants|drug_n
DDI-DrugBank.d17.s0|71-89|oral anticoagulants|drug_n
DDI-DrugBank.d17.s0|91-109|oral anticoagulants|drug_n
DDI-DrugBank.d17.s0|111-129|oral anticoagulants|drug_n
DDI-DrugBank.d17.s0|131-149|oral anticoagulants|drug_n
DDI-DrugBank.d17.s0|151-169|oral anticoagulants|drug_n
DDI-DrugBank.d17.s0|171-189|oral anticoagulants|drug_n
DDI-DrugBank.d17.s0|191-209|oral anticoagulants|drug_n
DDI-DrugBank.d17.s0|211-229|oral anticoagulants|drug_n
DDI-DrugBank.d17.s0|231-249|oral anticoagulants|drug_n
DDI-DrugBank.d17.s0|251-269|oral anticoagulants|drug_n
DDI-DrugBank.d17.s0|271-289|oral anticoagulants|drug_n
DDI-DrugBank.d17.s0|291-309|oral anticoagulants|drug_n
DDI-DrugBank.d17.s0|311-329|oral anticoagulants|drug_n
DDI-DrugBank.d17.s0|331-349|oral anticoagulants|drug_n
DDI-DrugBank.d17.s0|351-369|oral anticoagulants|drug_n
DDI-DrugBank.d17.s1|74-91|acetilsalicic acid|drug
DDI-DrugBank.d17.s1|93-104|glutethimide|drug
DDI-DrugBank.d17.s1|106-119|anticoagulants|group
DDI-DrugBank.d17.s1|121-137|antifungal agents|group
DDI-DrugBank.d17.s1|139-145|aspirin|brand
DDI-DrugBank.d17.s1|147-151|xanax|brand
DDI-DrugBank.d17.s1|153-169|clostridium toxin|drug_n
DDI-DrugBank.d17.s1|171-176|heroin|drug_n
DDI-DrugBank.d17.s3|0-7|Antigout|drug
DDI-DrugBank.d17.s4|60-77|thiazide diuretics|group
DDI-DrugBank.d17.s5|21-28|antigout|group
DDI-DrugBank.d17.s6|0-27|antihypertensive medications|drug
DDI-DrugBank.d17.s6|30-34|other|drug
DDI-DrugBank.d17.s6|48-56|diazoxide|drug
DDI-DrugBank.d17.s6|62-96|preanesthetic and anesthetic agents|drug
DDI-DrugBank.d17.s10|21-38|thiazide diuretics|group
DDI-DrugBank.d17.s12|21-34|anticoagulants|group
DDI-DrugBank.d17.s13|0-9|Colestipol|drug
DDI-DrugBank.d17.s14|48-61|anticoagulants|group
DDI-DrugBank.d17.s14|67-83|antifungal agents|group
DDI-DrugBank.d17.s17|52-69|thiazide diuretics|group
DDI-DrugBank.d17.s18|48-71|hypoglycemic medications|drug
DDI-DrugBank.d17.s20|0-12|Lithium salts|drug
DDI-DrugBank.d17.s24|40-76|Nonsteroidal anti-inflammatory agents|group
DDI-DrugBank.d17.s25|23-55|steroidal anti-inflammatory agent|drug
DDI-DrugBank.d17.s26|16-33|hydroflumethiazide|drug
DDI-DrugBank.d17.s26|182-189|diuretic|drug
DDI-DrugBank.d17.s28|0-8|Thiazides|drug
DDI-DrugBank.d17.s30|0-11|Tubocurarine|drug
DDI-DrugBank.d17.s32|0-22|diagnostic interference|drug
DDI-DrugBank.d17.s32|24-27|with|drug
DDI-DrugBank.d17.s32|29-36|expected|drug
DDI-DrugBank.d17.s32|38-48|physiologic|drug
DDI-DrugBank.d17.s32|50-57|effects:|drug
DDI-DrugBank.d17.s32|59-63|blood|drug
DDI-DrugBank.d17.s32|65-67|and|drug
DDI-DrugBank.d17.s32|69-73|urine|drug
DDI-DrugBank.d17.s32|75-81|glucose|drug
DDI-DrugBank.d17.s32|83-88|levels|drug
DDI-DrugBank.d17.s32|90-96|usually|drug
DDI-DrugBank.d17.s32|98-101|only|drug
DDI-DrugBank.d17.s32|119-104||drug
DDI-DrugBank.d17.s32|128-113||drug
DDI-DrugBank.d17.s32|133-118||drug
DDI-DrugBank.d17.s32|135-120||drug
DDI-DrugBank.d17.s32|150-135||drug
DDI-DrugBank.d17.s32|154-139||drug
DDI-DrugBank.d17.s32|162-147||drug
DDI-DrugBank.d17.s32|176-159||drug
DDI-DrugBank.d17.s32|180-165||drug
DDI-DrugBank.d17.s32|186-171||drug
DDI-DrugBank.d17.s32|196-181||drug
DDI-DrugBank.d17.s32|203-188||drug
DDI-DrugBank.d17.s32|206-191||drug
DDI-DrugBank.d17.s32|224-204||drug
DDI-DrugBank.d17.s32|232-217||drug
DDI-DrugBank.d17.s32|242-225||drug
DDI-DrugBank.d17.s32|246-231||drug
DDI-DrugBank.d17.s32|252-237||drug
DDI-DrugBank.d17.s32|260-245||drug
DDI-DrugBank.d17.s32|267-252||drug
DDI-DrugBank.d17.s32|276-261||drug
DDI-DrugBank.d17.s33|57-71|serum magnesium|drug
DDI-DrugBank.d17.s33|113-138|serum protein-bound iodine|drug
DDI-DrugBank.d17.s33|161-169|decreased|drug_n
DDI-DrugBank.d418.s0|60-67|Cyanokit|drug
DDI-DrugBank.d308.s0|0-10|hydroxyzine|drug
DDI-DrugBank.d308.s0|156-167|barbiturates|group
DDI-DrugBank.d308.s0|196-206|hydroxyzine|drug_n
DDI-DrugBank.d308.s0|351-362|barbiturates|group
DDI-DrugBank.d308.s0|364-434|if unsure about whether a drug is approved for human use, assume it is.|drug_n
DDI-DrugBank.d308.s1|15-48|central nervous system depressants|group
DDI-DrugBank.d308.s1|86-96|hydroxyzine|drug
DDI-DrugBank.d308.s2|44-49|Atarax|drug
DDI-DrugBank.d308.s3|80-84|drugs|group
DDI-DrugBank.d515.s0|102-111|ifosfamide|drug
DDI-DrugBank.d515.s0|126-135|ifosfamide|drug
DDI-DrugBank.d515.s0|236-247|chlorambucil|drug
DDI-DrugBank.d515.s0|253-263|flurouracil|drug
DDI-DrugBank.d549.s0|114-127|anticoagulants|group
DDI-DrugBank.d549.s0|130-146|antifungal agents|group
DDI-DrugBank.d549.s0|152-160|captopril|brand
DDI-DrugBank.d549.s1|9-16|iloprost|drug
DDI-DrugBank.d549.s2|6-13|iloprost|drug
DDI-DrugBank.d549.s2|135-148|anticoagulants|group
DDI-DrugBank.d549.s3|24-32|ioloprost|drug
DDI-DrugBank.d549.s3|61-74|anticoagulants|group
DDI-DrugBank.d549.s3|77-85|diuretics|group
DDI-DrugBank.d549.s3|88-105|cardiac glycosides|group
DDI-DrugBank.d549.s3|108-131|calcium channel blockers|group
DDI-DrugBank.d549.s3|134-143|analgesics|group
DDI-DrugBank.d549.s3|146-157|antipyretics|group
DDI-DrugBank.d549.s3|160-190|nonsteroidal antiinflammatories|group
DDI-DrugBank.d549.s3|193-207|corticosteroids|group
DDI-DrugBank.d549.s4|24-31|iloprost|drug
DDI-DrugBank.d549.s4|74-80|digoxin|drug
DDI-DrugBank.d549.s6|71-78|iloprost|drug
DDI-DrugBank.d549.s6|136-139|drug|group
DDI-DrugBank.d97.s0|0-8|Indinavir|drug
DDI-DrugBank.d97.s1|0-7|CRIXIVAN|drug
DDI-DrugBank.d97.s1|9-45|drugs primarily metabolized by CYP3A4|drug
DDI-DrugBank.d97.s1|47-60|the other drug|drug_n
DDI-DrugBank.d97.s1|62-66|drugs|drug_n
DDI-DrugBank.d97.s1|68-74|anxiety|drug_n
DDI-DrugBank.d97.s1|76-85|depression|drug_n
DDI-DrugBank.d97.s1|87-101|substance abuse|drug_n
DDI-DrugBank.d97.s1|103-149|attention deficit hyperactivity disorder (ADHD)|drug_n
DDI-DrugBank.d97.s1|151-157|obesity|drug_n
DDI-DrugBank.d97.s1|159-173|sleep disorders|drug_n
DDI-DrugBank.d97.s1|175-187|heart disease|drug_n
DDI-DrugBank.d97.s1|189-207|high blood pressure|drug_n
DDI-DrugBank.d97.s1|209-219|cholesterol|drug_n
DDI-DrugBank.d97.s1|221-234|kidney disease|drug_n
DDI-DrugBank.d97.s1|236-258|mental health disorders|drug_n
DDI-DrugBank.d97.s1|260-282|substance use disorders|drug_n
DDI-DrugBank.d97.s1|284-313|other mental health conditions|drug_n
DDI-DrugBank.d97.s2|28-33|CYP3A4|drug
DDI-DrugBank.d97.s3|0-8|indinavir|drug
DDI-DrugBank.d97.s3|10-24|cyp3a4 activity|drug_n
DDI-DrugBank.d97.s3|44-58|cyp3a4 activity|drug_n
DDI-DrugBank.d97.s3|107-115|indinavir|drug
DDI-DrugBank.d97.s3|164-172|indinavir|drug
DDI-DrugBank.d97.s4|0-8|indinavir|drug
DDI-DrugBank.d97.s4|10-17|CRIXIVAN|drug
DDI-DrugBank.d97.s4|19-49|other drugs that inhibit CYP3A4|drug
DDI-DrugBank.d97.s4|51-59|indinavir|drug
DDI-DrugBank.d97.s4|65-72|CRIXIVAN|drug
DDI-DrugBank.d97.s4|78-108|other drugs that inhibit CYP3A4|drug_n
DDI-DrugBank.d97.s4|114-122|indinavir|drug_n
DDI-DrugBank.d97.s4|128-135|CRIXIVAN|drug_n
DDI-DrugBank.d97.s4|141-151|other drugs|drug_n
DDI-DrugBank.d97.s4|203-211|indinavir|drug
DDI-DrugBank.d97.s4|266-274|indinavir|drug
DDI-DrugBank.d97.s4|329-337|indinavir|drug
DDI-DrugBank.d97.s4|392-400|indinavir|drug
DDI-DrugBank.d97.s4|455-463|indinavir|drug
DDI-DrugBank.d97.s4|518-526|indinavir|drug
DDI-DrugBank.d97.s4|581-589|indinavir|drug
DDI-DrugBank.d97.s4|644-652|indinavir|drug
DDI-DrugBank.d97.s6|0-4|drugs|drug
DDI-DrugBank.d97.s6|49-56|crixivan|drug
DDI-DrugBank.d97.s6|66-82|clostridium toxin|drug_n
DDI-DrugBank.d97.s6|88-93|heroin|drug_n
DDI-DrugBank.d97.s7|12-15|Drug|drug
DDI-DrugBank.d97.s7|17-20|Drug|drug
DDI-DrugBank.d97.s7|22-25|Drug|drug
DDI-DrugBank.d97.s7|27-30|Drug|drug
DDI-DrugBank.d97.s7|32-35|Drug|drug
DDI-DrugBank.d97.s7|37-40|Drug|drug
DDI-DrugBank.d97.s7|42-45|Drug|drug
DDI-DrugBank.d97.s7|47-50|Drug|drug
DDI-DrugBank.d97.s7|52-55|Drug|drug
DDI-DrugBank.d97.s7|57-60|Drug|drug
DDI-DrugBank.d97.s7|62-65|Drug|drug
DDI-DrugBank.d97.s7|67-70|Drug|drug
DDI-DrugBank.d97.s7|72-75|Drug|drug
DDI-DrugBank.d97.s7|77-80|Drug|drug
DDI-DrugBank.d97.s7|82-85|Drug|drug
DDI-DrugBank.d97.s7|87-90|Drug|drug
DDI-DrugBank.d97.s7|92-95|Drug|drug
DDI-DrugBank.d97.s7|97-100|Drug|drug
DDI-DrugBank.d97.s7|102-105|Drug|drug
DDI-DrugBank.d97.s7|107-110|Drug|drug
DDI-DrugBank.d97.s7|112-115|Drug|drug
DDI-DrugBank.d97.s7|117-120|Drug|drug
DDI-DrugBank.d97.s7|122-125|Drug|drug
DDI-DrugBank.d97.s7|127-130|Drug|drug
DDI-DrugBank.d97.s7|132-135|Drug|drug
DDI-DrugBank.d97.s7|137-140|Drug|drug
DDI-DrugBank.d97.s7|142-145|Drug|drug
DDI-DrugBank.d97.s7|147-150|Drug|drug
DDI-DrugBank.d97.s7|152-155|Drug|drug
DDI-DrugBank.d97.s7|157-160|Drug|drug
DDI-DrugBank.d97.s7|162-165|Drug|drug
DDI-DrugBank.d97.s7|167-170|Drug|drug
DDI-DrugBank.d97.s7|172-175|Drug|drug
DDI-DrugBank.d97.s7|177-180|Drug|drug
DDI-DrugBank.d97.s7|182-185|Drug|drug
DDI-DrugBank.d97.s7|187-190|Drug|drug
DDI-DrugBank.d97.s8|0-26|Antiarrhythmics: amiodarone|drug
DDI-DrugBank.d97.s9|0-8|contrails|drug
DDI-DrugBank.d97.s9|10-20|arrhythmias|drug
DDI-DrugBank.d97.s9|22-28|cardiac|drug_n
DDI-DrugBank.d97.s9|30-40|arrhythmias|drug_n
DDI-DrugBank.d97.s9|42-50|reactions|drug_n
DDI-DrugBank.d97.s9|52-55|such|drug_n
DDI-DrugBank.d97.s9|57-58|as|drug_n
DDI-DrugBank.d97.s9|60-66|cardiac|drug_n
DDI-DrugBank.d97.s9|68-78|arrhythmias|drug_n
DDI-DrugBank.d97.s9|80-85|and/or|drug_n
DDI-DrugBank.d97.s9|87-102|life-threatening|drug_n
DDI-DrugBank.d97.s9|104-112|reactions|drug_n
DDI-DrugBank.d97.s9|114-117|such|drug_n
DDI-DrugBank.d97.s9|119-120|as|drug_n
DDI-DrugBank.d97.s9|122-128|cardiac|drug
DDI-DrugBank.d97.s9|130-140|arrhythmias|drug_n
DDI-DrugBank.d97.s9|142-152|arrhythmias|drug_n
DDI-DrugBank.d97.s9|154-159|and/or|drug_n
DDI-DrugBank.d97.s9|161-176|life-threatening|drug_n
DDI-DrugBank.d97.s9|178-186|reactions|drug_n
DDI-DrugBank.d97.s9|188-196|reactions|drug_n
DDI-DrugBank.d97.s9|198-201|such|drug_n
DDI-DrugBank.d97.s9|203-204|as|drug_n
DDI-DrugBank.d97.s9|206-212|cardiac|drug
DDI-DrugBank.d97.s9|214-224|arrhythmias|drug_n
DDI-DrugBank.d97.s9|226-236|arrhythmias|drug_n
DDI-DrugBank.d97.s10|0-16|dihydroergotamine|drug
DDI-DrugBank.d97.s10|19-28|ergonovine|drug
DDI-DrugBank.d97.s10|31-40|ergotamine|drug
DDI-DrugBank.d97.s10|43-59|methylerygonovine|drug
DDI-DrugBank.d97.s11|0-195|CONTRAINDICATED due to potential for serious and/or life-threatening reactions such as acute ergot toxicity characterized by peripheral vasospasm and ischemia of the extremities and other tissues.|drug
DDI-DrugBank.d97.s12|0-8|midazolam|drug
DDI-DrugBank.d97.s12|11-19|triazolam|drug
DDI-DrugBank.d97.s13|0-14|CONTRAINDICATED|drug
DDI-DrugBank.d97.s14|20-28|cisapride|group
DDI-DrugBank.d97.s15|0-14|contraindicated|drug
DDI-DrugBank.d97.s16|0-7|pimozide|drug
DDI-DrugBank.d97.s17|0-8|contrails|drug
DDI-DrugBank.d97.s17|10-20|arrhythmias|drug
DDI-DrugBank.d97.s17|22-28|cardiac|drug
DDI-DrugBank.d97.s17|30-40|arrhythmias|drug
DDI-DrugBank.d97.s17|42-50|potential|drug_n
DDI-DrugBank.d97.s17|52-54|for|drug_n
DDI-DrugBank.d97.s17|56-62|serious|drug_n
DDI-DrugBank.d97.s17|64-69|and/or|drug_n
DDI-DrugBank.d97.s17|71-86|life-threatening|drug_n
DDI-DrugBank.d97.s17|88-96|reactions|drug_n
DDI-DrugBank.d97.s17|98-101|such|drug_n
DDI-DrugBank.d97.s17|103-104|as|drug_n
DDI-DrugBank.d97.s17|106-112|cardiac|drug_n
DDI-DrugBank.d97.s17|114-124|arrhythmias|drug_n
DDI-DrugBank.d97.s18|19-33|St. John s wort|drug
DDI-DrugBank.d97.s19|66-75| CRIXIVAN |drug
DDI-DrugBank.d97.s19|87-116| class of protease inhibitors |group
DDI-DrugBank.d97.s20|0-26|Antimycobacterial: rifampin|drug
DDI-DrugBank.d97.s21|66-75| CRIXIVAN |drug
DDI-DrugBank.d97.s22|0-9|lovastatin|drug
DDI-DrugBank.d97.s22|11-21|simvastatin|drug
DDI-DrugBank.d97.s25|5-13|crixivian|drug
DDI-DrugBank.d97.s26|22-26|drugs|drug
DDI-DrugBank.d97.s28|177-194|acetilsalicic acid|drug
DDI-DrugBank.d97.s28|200-211|glutethimide|drug
DDI-DrugBank.d97.s28|302-315|anticoagulants|group
DDI-DrugBank.d97.s28|321-337|antifungal agents|group
DDI-DrugBank.d97.s28|442-448|aspirin|brand
DDI-DrugBank.d97.s28|454-458|xanax|brand
DDI-DrugBank.d97.s28|554-570|clostridium toxin|drug_n
DDI-DrugBank.d97.s28|576-581|heroin|drug_n
DDI-DrugBank.d97.s31|0-7|Clinical|drug
DDI-DrugBank.d97.s31|9-15|Comment|drug
DDI-DrugBank.d97.s32|0-21| HIV Antiviral Agents |drug
DDI-DrugBank.d97.s33|0-10|Delavirdine|drug
DDI-DrugBank.d97.s34|0-8|indinavir|drug
DDI-DrugBank.d97.s35|18-25|CRIXIVAN|drug
DDI-DrugBank.d97.s37|0-8|Indinavir|drug
DDI-DrugBank.d97.s37|14-23|didanosine|drug
DDI-DrugBank.d97.s38|0-8|Efavirenz|drug
